used time:176.9198562781016,step:1206,loss:7.715786457061768,mse_loss:1.5901718139648438
used time:177.0682471235593,step:1207,loss:11.937504768371582,mse_loss:1.6825964450836182
used time:177.21965965032578,step:1208,loss:11.303677558898926,mse_loss:1.423255205154419
used time:177.38747200568517,step:1209,loss:12.499749183654785,mse_loss:1.5203696489334106
used time:177.55435546636582,step:1210,loss:8.152335166931152,mse_loss:1.3546793460845947
used time:177.70900183121364,step:1211,loss:7.441309452056885,mse_loss:1.6908267736434937
used time:177.86393993695577,step:1212,loss:11.229079246520996,mse_loss:1.277847409248352
used time:178.0151497721672,step:1213,loss:12.743570327758789,mse_loss:1.357183575630188
used time:178.16665258804957,step:1214,loss:10.46600341796875,mse_loss:1.5770608186721802
used time:178.31768772204717,step:1215,loss:14.787402153015137,mse_loss:1.630846619606018
used time:178.47631657123566,step:1216,loss:16.131961822509766,mse_loss:1.5899038314819336
used time:178.63207029501598,step:1217,loss:13.1991548538208,mse_loss:1.4440830945968628
used time:178.78245205084482,step:1218,loss:9.21439266204834,mse_loss:1.5569963455200195
used time:178.9365089337031,step:1219,loss:13.106935501098633,mse_loss:1.5328783988952637
used time:179.08849154313404,step:1220,loss:13.732442855834961,mse_loss:1.3861212730407715
used time:179.2380959033966,step:1221,loss:12.946683883666992,mse_loss:1.3534650802612305
used time:179.39527973333995,step:1222,loss:11.530038833618164,mse_loss:1.568605899810791
used time:179.54703686237335,step:1223,loss:6.926970481872559,mse_loss:1.532994270324707
used time:179.7012775739034,step:1224,loss:12.638346672058105,mse_loss:1.4704978466033936
used time:179.87168498833975,step:1225,loss:20.996755599975586,mse_loss:1.4947015047073364
used time:180.02845346927643,step:1226,loss:10.514216423034668,mse_loss:1.5492546558380127
used time:180.19866544008255,step:1227,loss:16.38595962524414,mse_loss:1.4875413179397583
used time:180.3487841884295,step:1228,loss:16.17613410949707,mse_loss:1.440078854560852
used time:180.50004139343898,step:1229,loss:13.37480354309082,mse_loss:1.4052174091339111
used time:180.6481857220332,step:1230,loss:17.91812515258789,mse_loss:1.555919885635376
used time:180.81346908807754,step:1231,loss:10.592893600463867,mse_loss:1.5988333225250244
used time:180.9752073685328,step:1232,loss:15.944037437438965,mse_loss:1.5469030141830444
used time:181.13659236033757,step:1233,loss:8.631595611572266,mse_loss:1.4799860715866089
used time:181.30119209289552,step:1234,loss:14.65883731842041,mse_loss:1.562312126159668
used time:181.45080568790436,step:1235,loss:14.740259170532227,mse_loss:1.482965111732483
used time:181.60381614367168,step:1236,loss:7.813704013824463,mse_loss:1.5307873487472534
used time:181.77111171483995,step:1237,loss:16.02029800415039,mse_loss:1.5286717414855957
used time:182.06306368112564,step:1238,loss:7.9488654136657715,mse_loss:1.6820969581604004
used time:182.23071325620015,step:1239,loss:5.766777992248535,mse_loss:1.4402368068695068
used time:182.41100140810013,step:1240,loss:16.406005859375,mse_loss:1.4290013313293457
used time:182.5767894744873,step:1241,loss:18.093759536743164,mse_loss:1.4481432437896729
used time:182.74220056136448,step:1242,loss:16.47212791442871,mse_loss:1.3943427801132202
used time:182.90406646728516,step:1243,loss:8.325736045837402,mse_loss:1.6137404441833496
used time:183.06582525173823,step:1244,loss:15.150679588317871,mse_loss:1.437213659286499
used time:183.21691163778306,step:1245,loss:8.498062133789062,mse_loss:1.5924115180969238
used time:183.3667645295461,step:1246,loss:9.902463912963867,mse_loss:1.4397295713424683
used time:183.5142461935679,step:1247,loss:16.032682418823242,mse_loss:1.4779032468795776
used time:183.66363064050674,step:1248,loss:12.949906349182129,mse_loss:1.5965077877044678
used time:183.81157552401226,step:1249,loss:12.48215103149414,mse_loss:1.6122682094573975
used time:183.96075233221055,step:1250,loss:14.689027786254883,mse_loss:1.443163275718689
used time:184.10794024070103,step:1251,loss:11.035998344421387,mse_loss:1.532586693763733
used time:184.25577760537465,step:1252,loss:8.094812393188477,mse_loss:1.5312578678131104
used time:184.39910496870678,step:1253,loss:7.382823944091797,mse_loss:1.390390157699585
used time:184.54872153997422,step:1254,loss:7.483089447021484,mse_loss:1.494512677192688
used time:184.69448179006577,step:1255,loss:12.153532028198242,mse_loss:1.5289387702941895
used time:184.84054789940515,step:1256,loss:7.6705403327941895,mse_loss:1.4763528108596802
used time:185.00568143526712,step:1257,loss:11.90977954864502,mse_loss:1.6531219482421875
used time:185.1716635028521,step:1258,loss:14.06281852722168,mse_loss:1.4262982606887817
used time:185.3191738208135,step:1259,loss:8.872222900390625,mse_loss:1.3965286016464233
used time:185.46760454972585,step:1260,loss:11.868578910827637,mse_loss:1.6299031972885132
used time:185.61351441939672,step:1261,loss:13.209306716918945,mse_loss:1.5119585990905762
used time:185.77297539710997,step:1262,loss:15.766751289367676,mse_loss:1.7050487995147705
used time:185.91873490015666,step:1263,loss:11.021547317504883,mse_loss:1.5729199647903442
used time:186.08028211196265,step:1264,loss:8.775399208068848,mse_loss:1.5776021480560303
used time:186.2280843257904,step:1265,loss:10.541625022888184,mse_loss:1.489754319190979
used time:186.37210694551467,step:1266,loss:17.533245086669922,mse_loss:1.4550508260726929
used time:186.51736224095026,step:1267,loss:13.636228561401367,mse_loss:1.5459712743759155
used time:186.66504795948666,step:1268,loss:17.64211082458496,mse_loss:1.457977294921875
used time:186.8307711362839,step:1269,loss:9.194355964660645,mse_loss:1.5845105648040771
used time:186.99349527756374,step:1270,loss:10.490330696105957,mse_loss:1.4732064008712769
used time:187.14116487900415,step:1271,loss:10.855189323425293,mse_loss:1.5720773935317993
used time:187.2920146425565,step:1272,loss:13.763090133666992,mse_loss:1.4231820106506348
used time:187.4391790429751,step:1273,loss:9.073420524597168,mse_loss:1.4756388664245605
used time:187.58918545246124,step:1274,loss:11.13331127166748,mse_loss:1.5026768445968628
used time:187.7359878063202,step:1275,loss:11.95297622680664,mse_loss:1.5099446773529053
used time:187.90150477091473,step:1276,loss:13.403705596923828,mse_loss:1.7373840808868408
used time:188.06487707297006,step:1277,loss:14.841315269470215,mse_loss:1.5196393728256226
used time:188.3282780766487,step:1278,loss:10.840921401977539,mse_loss:1.4254039525985718
used time:188.48013716141384,step:1279,loss:9.532039642333984,mse_loss:1.5276143550872803
used time:188.63603839874267,step:1280,loss:13.026844024658203,mse_loss:1.6062047481536865
used time:188.78656165997188,step:1281,loss:15.878121376037598,mse_loss:1.4073957204818726
used time:188.94014406998951,step:1282,loss:10.700550079345703,mse_loss:1.6346665620803833
used time:189.0924502412478,step:1283,loss:13.014054298400879,mse_loss:1.5276439189910889
used time:189.25281350215275,step:1284,loss:14.980029106140137,mse_loss:1.5145103931427002
used time:189.41145128409067,step:1285,loss:15.438163757324219,mse_loss:1.4853434562683105
used time:189.56503799756368,step:1286,loss:9.37453556060791,mse_loss:1.5770105123519897
used time:189.7173933784167,step:1287,loss:11.184822082519531,mse_loss:1.5043431520462036
used time:189.86364142894746,step:1288,loss:9.364204406738281,mse_loss:1.5354928970336914
used time:190.01155754725139,step:1289,loss:14.0885009765625,mse_loss:1.5499259233474731
used time:190.16161607901256,step:1290,loss:9.32373046875,mse_loss:1.6049504280090332
used time:190.3197659333547,step:1291,loss:10.60963249206543,mse_loss:1.650459885597229
used time:190.4745685259501,step:1292,loss:10.218958854675293,mse_loss:1.5099879503250122
used time:190.62466911872227,step:1293,loss:7.87103271484375,mse_loss:1.6113927364349365
used time:190.7764969229698,step:1294,loss:18.02970314025879,mse_loss:1.5370670557022095
used time:190.94260007540385,step:1295,loss:9.958625793457031,mse_loss:1.5246623754501343
used time:191.10875824689865,step:1296,loss:22.49187469482422,mse_loss:1.5337311029434204
used time:191.27635133663813,step:1297,loss:12.722614288330078,mse_loss:1.4304087162017822
used time:191.4307521502177,step:1298,loss:14.20693588256836,mse_loss:1.6246627569198608
used time:191.6088545203209,step:1299,loss:6.658547878265381,mse_loss:1.376693844795227
used time:191.77918592294057,step:1300,loss:14.336469650268555,mse_loss:1.3483699560165405
used time:191.9365563551585,step:1301,loss:10.69547176361084,mse_loss:1.48281729221344
used time:192.08326004743577,step:1302,loss:7.387405872344971,mse_loss:1.475511074066162
used time:192.24056099653245,step:1303,loss:16.45340919494629,mse_loss:1.4872782230377197
used time:192.39722539186477,step:1304,loss:9.010777473449707,mse_loss:1.5869505405426025
used time:192.54362844228746,step:1305,loss:11.665380477905273,mse_loss:1.6167795658111572
used time:192.68900604248046,step:1306,loss:10.29531478881836,mse_loss:1.4277251958847046
used time:192.83324820200602,step:1307,loss:8.59552001953125,mse_loss:1.4352482557296753
used time:192.99687124093373,step:1308,loss:7.186137676239014,mse_loss:1.2450309991836548
used time:193.16405270894367,step:1309,loss:10.673603057861328,mse_loss:1.4482955932617188
used time:193.33224596977234,step:1310,loss:13.098087310791016,mse_loss:1.5011706352233887
used time:193.49826716184617,step:1311,loss:12.34239387512207,mse_loss:1.513649344444275
used time:193.65089199543,step:1312,loss:15.298828125,mse_loss:1.4986929893493652
used time:193.8005345503489,step:1313,loss:10.727978706359863,mse_loss:1.5516330003738403
used time:193.95152181386948,step:1314,loss:10.410642623901367,mse_loss:1.3773059844970703
used time:194.10008401075999,step:1315,loss:14.645123481750488,mse_loss:1.6123046875
used time:194.24880652030308,step:1316,loss:16.220134735107422,mse_loss:1.5390892028808594
used time:194.39312036037444,step:1317,loss:8.923178672790527,mse_loss:1.5346941947937012
used time:194.67695256868998,step:1318,loss:14.266166687011719,mse_loss:1.6186813116073608
used time:194.84336891174317,step:1319,loss:17.69633674621582,mse_loss:1.4252206087112427
used time:195.00317413806914,step:1320,loss:9.381044387817383,mse_loss:1.4523347616195679
used time:195.1533571243286,step:1321,loss:15.528020858764648,mse_loss:1.5939269065856934
used time:195.30303018887838,step:1322,loss:7.301681041717529,mse_loss:1.5670256614685059
used time:195.46082465648652,step:1323,loss:8.681806564331055,mse_loss:1.6020575761795044
used time:195.64110380411148,step:1324,loss:11.139256477355957,mse_loss:1.5298871994018555
used time:195.8045153896014,step:1325,loss:9.083247184753418,mse_loss:1.5027296543121338
used time:195.9681922753652,step:1326,loss:8.02543830871582,mse_loss:1.4783434867858887
used time:196.13971261580784,step:1327,loss:13.224568367004395,mse_loss:1.4934149980545044
used time:196.29565763870875,step:1328,loss:12.162309646606445,mse_loss:1.5453004837036133
used time:196.45844383239745,step:1329,loss:8.940043449401855,mse_loss:1.532429575920105
used time:196.6214367588361,step:1330,loss:12.387216567993164,mse_loss:1.5354218482971191
used time:196.78280733823777,step:1331,loss:13.425658226013184,mse_loss:1.4653176069259644
used time:196.93984444538754,step:1332,loss:12.974883079528809,mse_loss:1.4855387210845947
used time:197.10528209209443,step:1333,loss:16.014616012573242,mse_loss:1.610729694366455
used time:197.2699513832728,step:1334,loss:16.47337532043457,mse_loss:1.6494479179382324
used time:197.431705168883,step:1335,loss:18.561729431152344,mse_loss:1.562458872795105
used time:197.6038740992546,step:1336,loss:13.638240814208984,mse_loss:1.2411141395568848
used time:197.76608220736185,step:1337,loss:19.75675392150879,mse_loss:1.3739994764328003
used time:197.91514247655869,step:1338,loss:6.3240203857421875,mse_loss:1.646045207977295
used time:198.0610479791959,step:1339,loss:15.013051986694336,mse_loss:1.533986210823059
used time:198.22949555714925,step:1340,loss:7.270578384399414,mse_loss:1.606917381286621
used time:198.3964173277219,step:1341,loss:9.438212394714355,mse_loss:1.4125263690948486
used time:198.54157909552256,step:1342,loss:19.151145935058594,mse_loss:1.5810731649398804
used time:198.68829117616016,step:1343,loss:11.740128517150879,mse_loss:1.6455832719802856
used time:198.84695184230804,step:1344,loss:14.945727348327637,mse_loss:1.588047981262207
used time:199.00408147176105,step:1345,loss:8.499761581420898,mse_loss:1.611649751663208
used time:199.1500250697136,step:1346,loss:15.020060539245605,mse_loss:1.553241491317749
used time:199.29544808864594,step:1347,loss:15.813875198364258,mse_loss:1.4814362525939941
used time:199.46580549875895,step:1348,loss:13.480615615844727,mse_loss:1.5548911094665527
used time:199.6333706140518,step:1349,loss:16.635408401489258,mse_loss:1.5231090784072876
used time:199.77960234880447,step:1350,loss:12.879257202148438,mse_loss:1.7182316780090332
used time:199.92595540682476,step:1351,loss:14.488332748413086,mse_loss:1.6055296659469604
used time:200.09529976050058,step:1352,loss:10.970388412475586,mse_loss:1.5276110172271729
used time:200.2682241121928,step:1353,loss:11.686346054077148,mse_loss:1.5624130964279175
used time:200.41353282133738,step:1354,loss:16.73206901550293,mse_loss:1.3756916522979736
used time:200.55953936576844,step:1355,loss:10.819581985473633,mse_loss:1.527834177017212
used time:200.72894435723623,step:1356,loss:18.474336624145508,mse_loss:1.578678011894226
used time:200.89567751089731,step:1357,loss:15.65739917755127,mse_loss:1.4733116626739502
used time:201.17063585122426,step:1358,loss:19.028278350830078,mse_loss:1.466677188873291
used time:201.3497616370519,step:1359,loss:14.21495246887207,mse_loss:1.564408302307129
used time:201.50940733750662,step:1360,loss:14.565286636352539,mse_loss:1.6474740505218506
used time:201.6572931488355,step:1361,loss:9.349658966064453,mse_loss:1.5295820236206055
used time:201.80223642587663,step:1362,loss:10.201229095458984,mse_loss:1.374821424484253
used time:201.9915625055631,step:1363,loss:7.964313983917236,mse_loss:1.6851292848587036
used time:202.15980568329493,step:1364,loss:15.401884078979492,mse_loss:1.5949620008468628
used time:202.30314950545628,step:1365,loss:9.10083293914795,mse_loss:1.6417934894561768
used time:202.450115219752,step:1366,loss:15.642553329467773,mse_loss:1.4326748847961426
used time:202.60487853686016,step:1367,loss:11.449426651000977,mse_loss:1.6095294952392578
used time:202.76274863878885,step:1368,loss:15.584243774414062,mse_loss:1.456060528755188
used time:202.9095128774643,step:1369,loss:8.632753372192383,mse_loss:1.5386604070663452
used time:203.06656234264375,step:1370,loss:12.280187606811523,mse_loss:1.6978117227554321
used time:203.22912607590357,step:1371,loss:11.507336616516113,mse_loss:1.3847800493240356
used time:203.3884018699328,step:1372,loss:15.63553524017334,mse_loss:1.4652643203735352
used time:203.5360366900762,step:1373,loss:6.935352325439453,mse_loss:1.393614649772644
used time:203.69793131351472,step:1374,loss:7.901281833648682,mse_loss:1.4996485710144043
used time:203.8749771118164,step:1375,loss:11.590546607971191,mse_loss:1.4075604677200317
used time:204.03952184915542,step:1376,loss:12.488563537597656,mse_loss:1.6973628997802734
used time:204.19211851358415,step:1377,loss:12.776869773864746,mse_loss:1.3689773082733154
used time:204.36255787213642,step:1378,loss:8.311405181884766,mse_loss:1.4514082670211792
used time:204.53450560569763,step:1379,loss:18.40981674194336,mse_loss:1.411335825920105
used time:204.6928063670794,step:1380,loss:11.532068252563477,mse_loss:1.5613042116165161
used time:204.8463997801145,step:1381,loss:11.730250358581543,mse_loss:1.4435511827468872
used time:205.01324184735617,step:1382,loss:19.842533111572266,mse_loss:1.6522222757339478
used time:205.18587670723596,step:1383,loss:16.698213577270508,mse_loss:1.486686110496521
used time:205.35846477746964,step:1384,loss:13.17674446105957,mse_loss:1.4669573307037354
used time:205.50539448261262,step:1385,loss:13.49476146697998,mse_loss:1.532936453819275
used time:205.65234942833584,step:1386,loss:12.087732315063477,mse_loss:1.3285136222839355
used time:205.81961392164231,step:1387,loss:14.87204647064209,mse_loss:1.3808077573776245
used time:205.99017204046248,step:1388,loss:12.716642379760742,mse_loss:1.4796737432479858
used time:206.16007684469224,step:1389,loss:11.51073169708252,mse_loss:1.4654395580291748
used time:206.3058811624845,step:1390,loss:6.734338760375977,mse_loss:1.5464478731155396
used time:206.45286852518717,step:1391,loss:9.545585632324219,mse_loss:1.5015894174575806
used time:206.59953041474026,step:1392,loss:23.812030792236328,mse_loss:1.4657049179077148
used time:206.76262450615565,step:1393,loss:11.971415519714355,mse_loss:1.3192451000213623
used time:206.91969051361085,step:1394,loss:11.356767654418945,mse_loss:1.5361179113388062
used time:207.0735812107722,step:1395,loss:11.649325370788574,mse_loss:1.5896317958831787
used time:207.21738829612733,step:1396,loss:8.678914070129395,mse_loss:1.5295048952102661
used time:207.36332592169444,step:1397,loss:14.600419998168945,mse_loss:1.773189902305603
